host_id,host_name,is_superhost
473048336,Yenny,0.0
473062795,Anna,0.0
473090853,Nona,0.0
473093962,Denisa,0.0
473127878,Melika,0.0
473178595,Shortstaycation,0.0
473186527,Hadaya Homes,0.0
473213499,Veerin,0.0
473232774,Ahmed,0.0
473259447,Princess,0.0
473278002,Shariya,0.0
473288791,Katarina,0.0
473290477,Jibran,0.0
473307551,Diego,0.0
473325492,Ivanka,0.0
473326131,Matthew,0.0
473417699,⁨นันทนีย์⁩,0.0
473424748,Blessing,0.0
473438164,Viktoriya,0.0
473454250,Morri,1.0
473457201,Tabet,0.0
473581821,John,1.0
473600800,Ibi,0.0
473615566,Patrycja,0.0
473618407,Thomas,0.0
473656250,Ahmet,0.0
473675389,Cveta,0.0
473704477,Umar,0.0
473727304,Tanvir,0.0
473795897,Private Boutique Apartments London,0.0
473817293,Pa Alasan,0.0
473908853,Milin,0.0
473933729,Aus,0.0
473936779,Khaosan Social,1.0
473942830,Nina,0.0
473944136,Nayely,1.0
473944728,Barbora,0.0
473956353,Devereux Residences,1.0
473983827,Maher,0.0
474027491,Roxanne,0.0
474075759,Pippa,0.0
474089302,Ben,0.0
474103218,Ellen,1.0
474103899,SC Park Hotel,0.0
474126459,Andrew,0.0
474130591,Ishfaaq,0.0
474141399,Beverly,1.0
474206372,Emmanuel,0.0
474218057,Raujit,0.0
474223229,Geraldine,1.0
474260020,RedDoorz,0.0
474265388,Avaani,0.0
474296695,Shirley Johanna,0.0
474298393,Ashar,0.0
474304957,Imperial Stay Services,0.0
474308905,Abdul Jalil,0.0
474344794,Chikku,0.0
474388702,Maxwell,0.0
474408608,LIVNEST Apartments,0.0
474424992,Xian,0.0
474434658,Short Term Accommodation Management,1.0
474461784,Nilza,1.0
474465229,Darren,1.0
474493463,Hannah,0.0
474505375,Caicedoc,0.0
474535130,Sui Jun,0.0
474579881,Tim Place Sukhumvit BTS,0.0
474609492,Crystal,0.0
474627902,Ivan,1.0
474653442,Bun,0.0
474694100,Gee,1.0
474698149,Hadi,1.0
474756788,Jordan,0.0
474776292,Kavita,1.0
474778531,Rich,1.0
474812078,Muhammet,0.0
474819800,Niamh,0.0
474847540,Roman,0.0
474861803,John,1.0
474877225,A,0.0
474909072,Ulas,1.0
474955539,Pony Rose,0.0
474969904,René,0.0
474996125,Olu,0.0
475001630,Gloria,0.0
475009248,Sadie,0.0
475026293,Lex,0.0
475028881,Rb,1.0
475030397,Ashlea,0.0
475033658,سحر,0.0
475041830,Usman,0.0
475049768,Piyathida,0.0
475059232,Iris,0.0
475083639,Jean,0.0
475120922,Elicia,0.0
475162672,Shy,0.0
475162932,Kaya,0.0
475168479,Gavin,0.0
475253180,Pawan,0.0
475253457,Keith,1.0
475265964,Kun,0.0
475276673,อัจฉรา,0.0
475279399,Kanin,0.0
475295912,Joao,0.0
475298532,Christopher,0.0
475330821,Ron,1.0
475333724,Ifeanyi,0.0
475341444,Aslam,0.0
475414468,Habib,0.0
475427537,Yusaku,0.0
475476543,Nhi,0.0
475487536,Fergus,0.0
475588524,Michelle,1.0
475606023,Klevis,1.0
475618770,Erjon,0.0
475620568,Yasmine Park,1.0
475643974,Nastaran,0.0
475644028,Veena,0.0
475651659,Baljinder,0.0
475693808,Punthill Norwest,0.0
475721302,Thaya Hotel,0.0
475784592,Vivian,0.0
475815955,Alisha,0.0
475823045,Natalia,1.0
475847521,Mohammad Habibur,0.0
475909212,Francisca,0.0
475986088,Jessica,0.0
475999886,Khin,0.0
476025604,Rupa,0.0
476056942,Srikavya,0.0
476059794,Ali,0.0
476068894,Kayla,0.0
476094583,Leo,0.0
476100624,Jesse,0.0
476122700,Reda,0.0
476145469,Sebastian,0.0
476157531,Tachin,1.0
476190155,Harry,0.0
476192683,Myrofora,0.0
476195339,Katrina,0.0
476240943,Robert,0.0
476244910,Sam,0.0
476246377,W,0.0
476305907,Cloe,0.0
476320982,Laura,0.0
476328760,Jin,1.0
476337788,Dean,0.0
476355707,Rita,0.0
476368873,Mariela,0.0
476370890,Wuma,0.0
476411854,Jessie,0.0
476490422,Ankit Rasik,0.0
476497507,Ezra,0.0
476501006,Maison Christo Property,0.0
476503118,Silvia,0.0
476510013,Vangelis,1.0
476528338,Alejandro,0.0
476528817,Jackie,1.0
476539034,Vidhi,0.0
476540595,Joanne,0.0
476563435,Amandeep,0.0
476577291,Aldo,0.0
476624189,Maesinee,0.0
476636529,S,0.0
476637353,Aun's Package Ltd,0.0
476661234,Romain,0.0
476667422,Viktoriia,0.0
476758129,Dr.鄭,0.0
476785635,Mac,0.0
476794342,Zuhair,0.0
476797136,Shannon,1.0
476811093,Lokesh,0.0
476836097,Sandra,0.0
476903860,Spencer,0.0
476910699,No Pet,0.0
476919740,Roy,1.0
476937999,Alba,0.0
476940531,Monica,0.0
476957500,Adam,1.0
476968485,Rita,0.0
477013682,蔡,1.0
477039687,Chubby,0.0
477092673,Odeta,1.0
477092860,Discovery,0.0
477127504,Mohammed,0.0
477163542,David,0.0
477183798,Siharaj,1.0
477187787,Hani,0.0
477198139,Chayuth,0.0
477208197,Maral,1.0
477263737,Mirella,0.0
477280564,Candy,0.0
477285765,Katherine,1.0
477346349,Eric,0.0
477356777,John,0.0
477377752,Borina,0.0
477389176,Anna,0.0
477405802,Muhammad Shahrukh,0.0
477420356,Jake,1.0
477431837,Shama,0.0
477486361,Rachel,0.0
477496446,Nillaya,1.0
477497744,Vichak,1.0
477499342,Julia,1.0
477500969,Farid,0.0
477512615,Jonathan,0.0
477513255,Machimontorn,0.0
477613035,Andrew,0.0
477652912,Keith,0.0
477660951,Kavin,1.0
477667880,Al,0.0
477669108,Kanokwan,0.0
477683079,Ryan,0.0
477722468,Maberic,0.0
477773609,Julie,0.0
477797726,Evan,0.0
477802502,Alea,0.0
477809254,Cocoon-Inn,0.0
477814690,Julie,0.0
477820514,Julie,0.0
477821759,Julie,0.0
477886417,Mohamed,0.0
477911517,⁨T.T.⁩,1.0
477914681,Omer,0.0
477936294,Yovish,0.0
477938158,Kanyaporn,1.0
477998668,Ilona,0.0
478020799,Collins,0.0
478036247,Amanda,0.0
478056513,Jazz,0.0
478064848,K,0.0
478089727,Janet,0.0
478092606,Andrea,1.0
478104117,Neli,1.0
478108454,Natakun,1.0
478119652,Umair,0.0
478196230,Mint,1.0
478200921,Glenn,0.0
478213381,HomeStyle-Stay,0.0
478213500,Luke,1.0
478225662,Sharon,0.0
478225958,Saran,0.0
478248865,Christine,0.0
478269237,Randolph,0.0
478272472,Malgorzata,0.0
478294049,Maria,0.0
478344358,Ben,0.0
478365610,Emmanuel,0.0
478366739,Kev,1.0
478370223,Martin,0.0
478375517,Antonio,0.0
478386457,Seif,0.0
478405409,Mohit,0.0
478412629,Evan,0.0
478417248,Dunya,1.0
478435487,Manuzah,1.0
478492775,Stephanie,1.0
478515541,Thomas,0.0
478519763,Paula,1.0
478532202,Kitiruk,0.0
478563649,GuestReady,0.0
478638291,Kevin,1.0
478661523,Benjamin,0.0
478663580,Flamingo Apartments,0.0
478664452,Marifat,0.0
478681656,David,0.0
478697472,Pass The Keys,0.0
478734716,Guray,0.0
478744700,Kathryn,0.0
478790558,Gerry,0.0
478794601,David,1.0
478794702,Kyriacos,1.0
478810593,Rassarin,1.0
478838342,Oyedele,0.0
478846704,W Bangkok,0.0
478860470,Pati,1.0
478904674,Joana,0.0
478927663,Dominik,0.0
478932685,Aga,1.0
478962138,San Thaker,0.0
478966023,Ashley,0.0
478968225,Dave,0.0
478976389,Sam,0.0
479009936,Swati,1.0
479014481,Linlin,1.0
479020590,Julia,0.0
479028972,Shaukatullah,0.0
479031759,Vicky,0.0
479035146,Samantha,1.0
479040523,Sarah,0.0
479074505,Niya,0.0
479080529,Zoheb,0.0
479081941,Junn,1.0
479111547,O,0.0
479113276,Ashraful,0.0
479124578,Yvonne,0.0
479127694,Hostra,0.0
479132236,Maria,1.0
479158303,Plano,0.0
479174423,Jules,0.0
479176961,Prisana,0.0
479195239,Chaim,0.0
479229773,Scovia,0.0
479252154,Jasmin-Pass The Keys,0.0
479261132,Saru,0.0
479277099,Pascal,1.0
479282904,Albert,0.0
479310065,The Old Ship,0.0
479314385,Teeradech,0.0
479330158,James,1.0
479333627,Agnieszka,0.0
479339443,Chesterfield,0.0
479351272,Corinne,0.0
479394375,Christine,0.0
479454419,Umair,0.0
479462407,Hadja,0.0
479473071,Alfred,0.0
479495702,Bamidele,0.0
479510913,Thuy,1.0
479535561,Kian,1.0
479582746,Sarawut,1.0
479606878,Rupert,0.0
479640508,Yoyo,1.0
479658122,Dunni,0.0
479676638,Bogdan,0.0
479819838,Hasan,0.0
479860474,Claudia,0.0
479861424,Andrew,1.0
479923270,Sobia,0.0
479935722,Jacobus,0.0
479936365,Azuka,1.0
479949879,Quintin,1.0
479972363,Evelyn,1.0
479983255,Stella,1.0
479996873,Klaudia,0.0
479999185,Paulo,0.0
480000629,Babz,0.0
480125614,Valeria,1.0
480146239,Chayanee,0.0
480185123,Tomas,1.0
480199261,Umair,0.0
480205886,Mohamed Amine,0.0
480234279,Ratch,0.0
480252676,Larissa-Sasha,0.0
480281620,Lihua,0.0
480290915,Irene,0.0
480306895,Binit,1.0
480351346,Anita,0.0
480379507,Yanisa,0.0
480392621,Boonnak,0.0
480428194,Mahima,0.0
480459199,Sol,0.0
480467008,Thomas,0.0
480488194,Ehsan,0.0
480497204,Zahid,0.0
480534455,Vicky,0.0
480553959,Hongxuan,0.0
480563231,Jibin,0.0
480565250,Chidapa,0.0
480570888,Alessana,0.0
480575437,Kate,0.0
480603125,Sanjit,0.0
480642387,Jose Silvio,1.0
480681362,Graham,0.0
480744621,Dwight,0.0
480752102,Roseline,0.0
480787405,Suthawan,0.0
480795353,Fabio,0.0
480797079,Woranon,1.0
480799977,David,0.0
480810751,Yi Hsin,0.0
480811404,Lian,0.0
480811922,E&L Stays,0.0
480846138,Riri,0.0
480846254,Bart | MoreThanStays,0.0
480878874,Monalisa,1.0
480888562,Jessie,0.0
480916397,Carlos Alberto,0.0
480927324,Alex,0.0
480927520,Dang Ping,1.0
480930530,Clinton,0.0
480941291,Sarah,1.0
480944712,Parea Living,0.0
480966858,Christine,0.0
480988330,Maleika,0.0
480992784,Richard,0.0
481017019,James,0.0
481053952,Sajid,1.0
481073190,Oz,0.0
481083915,Murad,0.0
481092502,Wendy,0.0
481103094,Eurico,0.0
481104923,Steven,0.0
481114607,Thanaporn,0.0
481129258,Olanrewaju,0.0
481141567,Daisy,0.0
481146680,Moreno,0.0
481214032,⁨Kahn Narin (Arete Property)⁩,0.0
481217681,Olalere Wahab,0.0
481225671,Tassanee,0.0
481230688,Sagar,0.0
481243054,Nungnuch,0.0
481264758,Suda,1.0
481286913,Marshal,0.0
481298346,Kayssandra,0.0
481301818,Sophie,0.0
481310348,Quan,0.0
481358542,Yongqing,1.0
481362487,Ezra,1.0
481367523,Johnson,0.0
481375623,Gabriela,0.0
481397345,Symone Reid,0.0
481423202,Carolina,0.0
481454460,Mir Saifullah,0.0
481472215,Kishan,0.0
481491018,Daria,0.0
481492221,Philipp,1.0
481492793,Alexander,0.0
481501707,Gio,1.0
481504999,Neil,0.0
481510829,Cathy,0.0
481516005,Mooi,1.0
481516244,Somsri,0.0
481524968,Thutchawat,0.0
481575347,Adriana,0.0
481598927,Thanyarach,1.0
481614647,Sally,1.0
481635366,Syed,1.0
481670229,Jinghong,1.0
481717488,Jobaer,0.0
481735263,Gail,1.0
481737418,Kulradtha,0.0
481745060,Winthorpe,0.0
481747641,Pasakorn,1.0
481765957,Tom,0.0
481783986,Kay,0.0
481819917,Joshgan,1.0
481858208,Hamish,0.0
481864536,Atc Residence,0.0
481865680,Chaiwat,1.0
481873202,Kctraveltourasia,0.0
481883136,Sher,0.0
481889883,Sandra,0.0
481900666,Annabella,0.0
481911733,Rachel,0.0
481945529,Ezra,0.0
481966228,James,1.0
482003035,Bruce,1.0
482009789,⁨วศินี⁩,0.0
482011973,The Loft Resort Bangkok,0.0
482029696,Walid,1.0
482033037,Tansel,0.0
482049727,Sawasdee,0.0
482074863,Stefania,0.0
482080096,LDN Boutique Stays,0.0
482104865,Femzy Aka Baale,0.0
482105022,Ricky,1.0
482171215,Caroline,0.0
482174143,Sam,0.0
482174146,Abdul,0.0
482182466,Brendon,0.0
482253186,Julia,0.0
482259345,Edem,0.0
482298784,Kabeer,0.0
482317117,Namdrel,1.0
482338173,Hannah,0.0
482373915,Julia,0.0
482403166,Christopher,0.0
482403709,Airhost Agency,0.0
482446440,Regent,0.0
482449714,Carl,0.0
482451739,Purin,1.0
482454490,Silas,0.0
482474858,Sylvia Pass The Keys,1.0
482482921,Alistair,0.0
482520248,James,0.0
482534566,Abdul,1.0
482545476,Cameron,0.0
482574013,Reservation,0.0
482586478,Shwan Ibrahim,1.0
482600926,Cleveland Residences Farringdon,1.0
482621849,Vivian,1.0
482637120,Rish,0.0
482645444,Jamie,1.0
482662934,Rick,0.0
482683546,Rafaa,0.0
482717674,Tee,0.0
482738782,Mubarik,1.0
482783604,Mohammed,0.0
482805108,Andy,0.0
482815071,David,0.0
482864161,Boyd,1.0
482866955,Dominic,0.0
482872741,Kanokon,0.0
482877944,Roy,0.0
482922554,Astha,0.0
482934837,Eva,1.0
482968582,Niesh And Rob,1.0
482975826,Robert,0.0
482981554,Michaela,0.0
482983670,Stephanie,0.0
482988621,Marc,0.0
483018428,Laurence,0.0
483029696,Juan Carlos,0.0
483031423,Oksana,0.0
483035482,Sam @ Rockman Residences,0.0
483056952,Linda,0.0
483067523,Nathan,0.0
483119696,The Locals,0.0
483129982,Bkk,0.0
483137877,Shelan,0.0
483160111,Adele,0.0
483162229,Ken,0.0
483180282,Olivia,0.0
483180616,Diana,0.0
483181493,Abbi,0.0
483216562,Ibrahim,0.0
483220086,Emili,0.0
483233941,Amanta Hotel And Residence,0.0
483255537,Poh,0.0
483266321,Hii,1.0
483278333,Bektas,1.0
483291740,Muhammad,0.0
483301118,Dominique,0.0
483311187,Natee,1.0
483332329,Ulascan,0.0
483355076,Kuramoh,0.0
483382639,Laurie,1.0
483403114,Freweini,1.0
483403333,Emil,0.0
483421163,Neal,0.0
483464232,Charlotte,0.0
483476803,Nicole,1.0
483491375,Kanjana,0.0
483502982,Oladunni,0.0
483504986,Mery,1.0
483527115,พงศธร,0.0
483532667,Sahil,0.0
483534618,Noriko,0.0
483547793,Maeve Kingshomeaccommodation.Co.Uk,0.0
483594412,Brad,0.0
483663228,Donald,0.0
483670969,Diana,0.0
483671768,Oumayma,0.0
483744489,Nzf Staycation,0.0
483760639,Supattra,0.0
483772460,Brendan,0.0
483813772,Subin,0.0
483825737,Michelle,1.0
483860976,Robert,1.0
483861278,Ryan,0.0
483878874,Rebecca,0.0
483920507,Phil,0.0
483937555,Hannah,0.0
483987387,Lorraine,1.0
483993679,Vivian,0.0
484007325,Bernardo,0.0
484007875,Luis Ivan,0.0
484058048,Kantapak,0.0
484073376,Benjamin,0.0
484074952,Amrish,0.0
484081476,Daniel,0.0
484086298,Tina,0.0
484164888,Samuel,0.0
484192238,Thanapat,1.0
484194134,行走在曼谷,0.0
484217989,Siam Shelter,0.0
484230235,Harry,1.0
484242042,Joseph,0.0
484242586,Jasmine,1.0
484260645,Iskil,0.0
484315835,David And Ros,1.0
484335138,Andrew Amoateng,0.0
484352146,Keing,1.0
484366220,Jevon,0.0
484410783,Keya,0.0
484449343,Tannissorn,0.0
484473459,AirCabin,0.0
484477136,Malee,0.0
484495803,Chaudhury,0.0
484540895,Patcharaporn,0.0
484561543,Jason,0.0
484602436,Pichamon,0.0
484603831,Caroline,1.0
484610229,Lillian,0.0
484656753,Sunny,0.0
484658314,Alan,1.0
484674062,Parichat,0.0
484676827,Mimi,1.0
484702372,David,0.0
484705426,Lucy,1.0
484718743,Simon,1.0
484729007,Edward,0.0
484729084,Paul,0.0
484777837,Mark,0.0
484788809,Sophia,1.0
484802746,Alice,0.0
484828811,Maissa Myriam,0.0
484849293,Mookie,0.0
484851295,Sirisuda,1.0
484851746,Ana,0.0
484858504,Nichlas,0.0
484882594,Melisa,1.0
484883337,Max,0.0
484884163,Soracha,1.0
484893741,Jay,1.0
484908637,Alex,0.0
484914909,Femi,0.0
484985245,⁨La Petite Salil Thonglor 1⁩,0.0
484985900,Salil Eight,0.0
484989400,Petcharat,1.0
484995816,Poonsukplace,0.0
485001486,Yurong,0.0
485011617,Lulu And Dan,1.0
485024080,Abde,0.0
485046847,Pro Wealth Management,0.0
485067588,Sevana,0.0
485084756,Krystal,0.0
485147891,Vicky,0.0
485194219,Bob,0.0
485218254,Usha,0.0
485231105,Mëdy,0.0
485246485,Anita,1.0
485277753,Betzy,0.0
485313876,Luana,0.0
485314570,Laura,1.0
485401802,Nadia,0.0
485406351,Jumoke,0.0
485413319,YangWang,0.0
485440159,Unique,1.0
485451314,Bruce,0.0
485492574,Tak,0.0
485524256,Thanatcha,0.0
485526097,Kevin,0.0
485536928,Lucas,0.0
485552846,Natallie Sanches,0.0
485559444,Nicolas,0.0
485565490,Max,0.0
485584794,Roberto,0.0
485590723,Nosa,0.0
485601951,Chloe,1.0
485604004,Janelle,0.0
485627020,Buchi,0.0
485637460,Huyen Trang,1.0
485639828,B,0.0
485642226,Jett,0.0
485649345,Balesh,0.0
485649555,Andrew,0.0
485658917,Bimal,0.0
485677564,Andrew,1.0
485692828,Don,0.0
485693406,Mehdi,1.0
485742624,Khayat,0.0
485744283,Monte,1.0
485749772,John Paul,0.0
485767977,Shadz,0.0
485773182,Bella B,0.0
485779283,Janice,0.0
485783014,Phunnaras,0.0
485791423,Azi,0.0
485794124,Seniz,0.0
485861386,Iggy,0.0
485865059,Chitiphat,0.0
485866018,Kwanta,1.0
485866596,Ple,1.0
485874916,Mpa,0.0
485882992,Punyawee,0.0
485887755,Maro,0.0
485907285,Darren,0.0
485940096,Maria,1.0
485959115,Donisa,0.0
485977648,Vivian,1.0
486011206,Tuyen,0.0
486028528,Naghmeh,0.0
486039589,Allegro Stays,1.0
486043607,Wendy,0.0
486046980,Rinlita,0.0
486054205,Sirangsan,1.0
486083040,Alex,1.0
486147243,รักษา,0.0
486153685,Floriana,0.0
486161166,Ebony,0.0
486174360,Derrick,0.0
486182520,Annabelle,1.0
486205863,Panduangjai,0.0
486236495,Ryan,0.0
486268295,Kashif,0.0
486270582,⁨์ีNualphen⁩,0.0
486308536,Svetlin,0.0
486312894,Stacey,1.0
486324607,Deni,1.0
486359673,Marie Colette,0.0
486385142,Vishakha,0.0
486401736,HangYun,0.0
486417257,Pornwadee,1.0
486440136,Nazma,1.0
486443336,Joshua,1.0
486490327,Rodrigo,0.0
486540832,Laura,1.0
486561328,Kerk Yaw,0.0
486566894,AboutAway,0.0
486582721,Nam,1.0
486595672,Choon,0.0
486598513,Leonardo,0.0
486605808,Amir,0.0
486689588,Kevin,0.0
486689591,Graeme,1.0
486700375,Jordan,0.0
486701187,Sarapee,1.0
486711523,Nancy,0.0
486713726,Uk,0.0
486730857,Julie,0.0
486747218,Nick,1.0
486779839,Marius,0.0
486872349,Alexa - Pass The Keys,0.0
486890912,Sandra,0.0
486894745,Phoenix,0.0
486913307,Shanice,0.0
486923605,Shanice,0.0
486935910,Grace,0.0
486940961,Eimee,0.0
486958779,World Ocean Estate,0.0
486979222,Rob,1.0
486989043,Jason,0.0
487001632,Francesca Maria,0.0
487002935,Ava,0.0
487008829,Karen Ann,0.0
487011722,Peash,0.0
487071346,Jade,0.0
487106547,Diana,0.0
487113269,Naphat,0.0
487117227,Meizi,0.0
487122020,Sharon,1.0
487127323,Jeanette,0.0
487135348,Juli & Nic,0.0
487150736,Leonora,0.0
487154694,Amir,0.0
487199741,John,0.0
487206099,Chloe,0.0
487206988,David,0.0
487212355,Ali,0.0
487222391,Grant,1.0
487229111,Lauren,0.0
487232850,Stephanie,0.0
487297984,Lois,0.0
487299226,Babatunde,0.0
487334831,Bstay Accommodation,1.0
487335488,Athicha,0.0
487355126,Olushola,1.0
487380955,Savi,0.0
487400299,Trends Ideas Design Build,0.0
487400418,Jenny,0.0
487417593,Veena,0.0
487459802,AC Property,1.0
487501167,TJ Homes,0.0
487511440,Caroline,0.0
487511756,Farah,0.0
487513969,Jiranun,1.0
487515045,Nick,0.0
487542226,Titepong,0.0
487611084,สรีรา,0.0
487618699,Tomiya,0.0
487649362,Kehinde,0.0
487653612,Clarice,0.0
487656135,Fabio,1.0
487663400,Mi Short Stay,0.0
487677937,Julien,0.0
487694024,Biljana,0.0
487696937,Oscar,0.0
487710889,Sray,0.0
487716707,Clara,0.0
487724693,Trevor John,0.0
487745503,Zahra,0.0
487752863,Alicia,1.0
487755533,Buason,0.0
487767824,Noi,1.0
487774128,Robert,0.0
487782126,Stella,0.0
487786532,Viren,0.0
487796030,Natasha,0.0
487799992,Tim,0.0
487818176,Scott,0.0
487819892,Lewis,0.0
487829271,Suaida,1.0
487847076,Diamond Property Corp,0.0
487848221,Wladimir,1.0
487907591,Veronica,0.0
487928347,Compounding Property Group Management,0.0
487933430,Joyce,0.0
487972166,Pass The Keys,1.0
487990200,Karolina,1.0
487997476,Alexandra,0.0
488001408,Catherine,0.0
488072246,Ziyang,0.0
488083263,Rowan,0.0
488109444,Eli,0.0
488126866,Salman,0.0
488137685,Sumaia,0.0
488184317,Sunny,0.0
488195907,Azmy,0.0
488207080,Sayed,1.0
488213223,Georgia,0.0
488236965,Giovanni,0.0
488285137,Aki,0.0
488296171,M Baptista,0.0
488300555,Xian,0.0
488305959,Steven,0.0
488318430,Grace,0.0
488339651,Kevser,1.0
488369539,Nathoppon,1.0
488428292,Alisa,0.0
488434024,Piotr,0.0
488465853,Stephanie,0.0
488517983,Sandy,1.0
488556113,Nadia,0.0
488573694,Liquid Capital,1.0
488575514,Mike,0.0
488638434,Yassine,0.0
488655039,Beloveth,1.0
488658483,Zafar,0.0
488667766,Didi,0.0
488706428,Omar,0.0
488709459,Sukran,0.0
488723206,Elizabeth,0.0
488732530,Gabriel,0.0
488745620,Rob,0.0
488747210,Raju,0.0
488778654,Goli,0.0
488793361,Janine,1.0
488818866,Thanet,0.0
488823136,Chang,0.0
488831167,Josselin,0.0
488833606,Abby,0.0
488843080,Anna,1.0
488853080,Moka,0.0
488871205,Ammar,0.0
488881750,Ratthanan,1.0
488886250,Ano & Aiw,1.0
488891919,Ana B,0.0
488895869,Rahul,0.0
488896128,Kash,0.0
488922829,Pp,0.0
488938951,Thi,1.0
488977488,Steve,1.0
488985575,Alice,0.0
489019339,Mohammed,0.0
489056001,Thomas,0.0
489056851,Tanudech,0.0
489057617,Robert,0.0
489066708,Liu,0.0
489091373,Peter,0.0
489102998,Ella,0.0
489120455,Tunay,1.0
489122877,Andy,0.0
489156651,Jason,0.0
489170014,Daniel,0.0
489179138,Haji,0.0
489179787,ELena,1.0
489223620,Maria,0.0
489283641,Anastazia,0.0
489285327,Xian,0.0
489290750,Matthias,0.0
489304428,Alena,1.0
489321267,Hila,0.0
489324743,Amy,0.0
489330981,Betty Yous,0.0
489336411,Imran,0.0
489346734,Tim,1.0
489382369,Nicole,0.0
489404570,Cynthia,1.0
489411481,Jintana,0.0
489444908,Vicky,1.0
489464201,Ismet,0.0
489469897,Wongsakorn,0.0
489491900,Eline,1.0
489506668,Agostinho,0.0
489509186,Joanne,0.0
489515027,Dinesh,0.0
489532900,Wilasanee,0.0
489537525,P,0.0
489556586,Ricky,0.0
489576057,Victoria,0.0
489576233,Laura,0.0
489583756,Kerry,0.0
489626083,Bliss Boutique,0.0
489629328,Pearls Properties,0.0
489636101,Antonio,0.0
489647268,Ave,0.0
489654919,Angelique,0.0
489664390,Victoria,1.0
489677081,Pimolnut,1.0
489680509,Rowena,1.0
489691355,Juan,1.0
489693503,Berta,0.0
489715195,Sidonie,1.0
489719786,Paphorn ภาพร,0.0
489757779,Omtal,0.0
489783696,Han,1.0
489804194,Supinya,0.0
489831372,Harriet,1.0
489832338,Jonny,0.0
489844925,Mina,0.0
489856251,Amy,0.0
489884379,Isabella,0.0
489887661,Pilar,0.0
489897441,Greg,0.0
489938209,Gleice,0.0
489944656,Wesley,1.0
489946333,Abdul,0.0
489990076,Anthony,0.0
490019479,Helen,1.0
490044299,Yusuf Berkin,0.0
490049297,Sunny,0.0
490060637,Arslan,0.0
490072858,Tunde,0.0
490100344,Sylvia,0.0
490104210,Empires Property,0.0
490110088,Odette,0.0
490137202,Mariele,1.0
490156808,Faiz,0.0
490158492,Ahlam,0.0
490202900,Umer,0.0
490206772,Kamila,0.0
490208028,Suttikiat,0.0
490219314,Ali,1.0
490233950,Debbie,0.0
490286427,Jenny,0.0
490297843,Amanda,1.0
490298100,Marco,0.0
490306140,Ya Jun,0.0
490351233,Nino,1.0
490371998,Rob,1.0
490380148,Terry,0.0
490381089,Eugenia,0.0
490415209,Obermayer,0.0
490439489,Wipawan,0.0
490446903,Burcu,1.0
490458444,Amine,1.0
490473032,Susan,0.0
490473790,Sherry,0.0
490527873,Rony-Joe,1.0
490529704,Raviwan,1.0
490530185,Panidhi,1.0
490554032,Pass The Keys,0.0
490574487,Typer,0.0
490580179,Cindy & Shaun,0.0
490583712,Rasool,1.0
490614223,Hayley,0.0
490625385,Jordanne,0.0
490674701,Monika,1.0
490733261,Gioia,0.0
490743727,Naseraldeen,0.0
490770242,David,0.0
490772187,Phatchara,1.0
490780576,Adamu,0.0
490783631,Laura,0.0
490801989,Teresa Dinan,0.0
490826230,Mary,0.0
490835953,Manny,0.0
490836856,John,0.0
490878201,Sang,0.0
490951407,Andrea,0.0
491002772,Dipali,1.0
491005093,Stephen And Pauline,1.0
491007592,Jaafar,0.0
491014634,Clifort,0.0
491050478,Bobby,0.0
491061443,Munaris,0.0
491067049,Suphattra,0.0
491069595,James,0.0
491070482,Donia,0.0
491103543,Lisa,1.0
491112706,Dendanu,0.0
491124588,Ben,0.0
491136272,Mariana,1.0
491152872,Xiaochen,0.0
491167526,Philip,0.0
491176519,Muhsen,0.0
491199063,James,0.0
491220733,Taya,1.0
491227582,Claire,0.0
491240987,Pichan,0.0
491247985,Natchanon,0.0
491253278,David,1.0
491258264,เจตริน,1.0
491265916,Quamdeen,0.0
491267199,Nickolas,0.0
491286068,Claire,0.0
491286090,Ahmad,0.0
491310597,Lynda,0.0
491333847,Leila,0.0
491343262,David,0.0
491369548,Yair,1.0
491376783,Noppanan,1.0
491378755,Warrakanya,0.0
491401542,Letzi,0.0
491401651,Diana,0.0
491402100,Saul,0.0
491436321,Ada Leo,0.0
491447718,Tomasz,0.0
491457919,Brad,1.0
491481230,Ask Estates,1.0
491496420,Malaika,0.0
491512383,Oblivium,0.0
491521454,Hannah,0.0
491522748,Camilla,1.0
491526222,Amorn,0.0
491538155,⁨ริสาลักษณ์⁩,0.0
491547659,Oya,0.0
491623710,Mike,1.0
491624121,Belle,1.0
491626944,Volodymyr,0.0
491627671,Chao Yi,0.0
491635200,Victoria,1.0
